,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,album_img
0,5QFX7SES3HdEwejNp8erMZ,Alone Again,Jay-Jay Johanson,"['swedish electropop', 'swedish singer-songwriter', 'trip hop']",Poison,4hzC9WUUy3cFituT71tzB4,16,276000,False,0.578,0.45,8,-11.963,1,0.0285,0.00742,7.92e-05,0.224,0.447,78.161,4,https://i.scdn.co/image/ab67616d00001e02fd61fd4198e0f814e18e3a89
1,48gS3f9HDsXtlMBVdwvC2Z,Do You Really Want It,NOTHING MORE,['post-grunge'],The Stories We Tell Ourselves,39VNwvlQTqE9SvgPjjnMpc,53,233333,False,0.223,0.891,7,-4.918,1,0.133,8.6e-05,0.000422,0.107,0.558,170.6,4,https://i.scdn.co/image/ab67616d00001e022a8d51b21aff8642f30818b0
2,7vehOyii6F4CtFjsF24IhQ,Black Hole,Urinals,['early us punk'],Negative Capability...Check it Out!,0fWJsXOUH83NNlUuVcszVK,34,78426,False,0.435,0.864,4,-9.218,1,0.0621,0.15,0.428,0.407,0.91,170.282,4,https://i.scdn.co/image/ab67616d00001e02bc1f31c3bdbb019e1b48c8a0
3,30OWfvINjHO7vCAdDClwtP,Agree to Disagree,Oaklyn,[],Chasing the Sun,3ie0n4LBpAsIwCfH6AJ2iN,0,243555,False,0.899,0.252,6,-8.844,0,0.0752,0.0777,0.00136,0.506,0.508,89.996,4,https://i.scdn.co/image/ab67616d00001e02056e3af433cf956c2846f5c2
4,4sX4O9mgw76aWhehf1eSRD,Gone,Jack Johnson,['neo mellow'],On And On,3GBPw9NK25X1Wt2OUvOwY3,69,130013,False,0.816,0.338,11,-11.989,0,0.0471,0.832,0.00104,0.119,0.756,97.027,4,https://i.scdn.co/image/ab67616d00001e024a25251f8c645064ebdec45b
5,1R75DOAVVgWHOOaHp3P8r5,The Taste of Ink,Vitamin String Quartet,['bow pop'],VSQ Performs The Used,6MERXsiRbur2oJZFgYRDKz,12,233933,False,0.4,0.283,7,-5.854,1,0.0277,0.795,0.0255,0.185,0.222,94.062,4,https://i.scdn.co/image/ab67616d00001e029a382c9b895d148e6f485681
6,2MfOcbtgz2yTsiznFmVZUN,Halo,Beyoncé,"['pop', 'r&b']",I AM...SASHA FIERCE,6vWDO969PvNqNYHIOW5v0m,71,261640,False,0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.472,79.983,4,https://i.scdn.co/image/ab67616d00001e022fd16e69054586f25be54f49
7,3gY25vepRvvspuoAfxCyRO,Soil,System Of A Down,"['alternative metal', 'nu metal', 'rap metal', 'rock']",System Of A Down,5eAWCfyUhZtHHtBdNk56l1,56,205800,True,0.29,0.937,8,-3.557,1,0.137,0.000238,0.0589,0.317,0.408,148.357,4,https://i.scdn.co/image/ab67616d00001e022dc63e977bd5101072adcef6
8,5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,['lgbtq+ hip hop'],MONTERO,7jVv8c5Fj3E9VhNjxT4snq,81,212352,True,0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,0.892,150.087,4,https://i.scdn.co/image/ab67616d00001e02be82673b5f79d9658ec0a9fd
9,55UWXUtvtXi2Meod3CYBbu,Feel Good Inc.,Gorillaz,"['alternative hip hop', 'modern rock', 'rock']",Rhythms Del Mundo Revival,3AA28KZvwAUcZuOKwyblJQ,28,202496,False,0.859,0.739,6,-6.825,1,0.0645,0.354,8.48e-05,0.242,0.878,138.301,4,https://i.scdn.co/image/ab67616d00001e023ff61c62794fa8fc3470b71c
10,7LQ1rmKbymF979wpVADfkg,The Way I Am,Bonnie Prince Billy,"['alternative country', 'chamber pop', 'melancholia']",Ask Forgiveness,2zAvisjImPICTNsRgagqlV,0,253666,False,0.523,0.199,5,-11.868,1,0.0349,0.97,0.0762,0.112,0.221,127.167,4,https://i.scdn.co/image/ab67616d00001e023da19f67f06d49259515560c
11,0DkMUP8S960lQFcl0WFlNw,Eminem,Various Artists,[],Women Of Istanbul,0LyfQWJT6nXafLPZqxe9Of,0,186533,False,0.464,0.47,6,-13.733,0,0.0377,0.664,0.00244,0.13,0.666,127.168,4,https://i.scdn.co/image/ab67616d00001e02689fd747ee967faf1b78d6bf
12,2Z8WuEywRWYTKe1NybPQEW,Ride,Twenty One Pilots,"['modern rock', 'pop', 'pov: indie', 'rock']",Blurryface,3YQKmKGau1PzlVlkL1iodx,85,214506,False,0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4,https://i.scdn.co/image/ab67616d00001e02de03bfc2991fd5bcfde65ba3
13,0rLnr7uylAtYrFZVI3TMh4,Infra-Red,The Dirtbombs,"['detroit rock', 'double drumming', 'garage rock', 'punk blues']",If You Don't Already Have A Look,4wPKtZH8mW0PdLeWPneweb,3,137253,False,0.493,0.76,0,-4.524,1,0.0804,0.000415,0.0611,0.494,0.422,134.837,4,https://i.scdn.co/image/ab67616d00001e02c8563efb675364dc2d3ca85d
14,0WSa1sucoNRcEeULlZVQXj,Can You Feel My Heart,Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'modern rock', 'pop punk', 'rock', 'uk metalcore']",Sempiternal (Expanded Edition),1Ffb6ejR6Fe5IamqA5oRUF,82,228146,True,0.15,0.859,4,-2.827,0,0.0595,0.00201,0.194,0.387,0.354,170.527,5,https://i.scdn.co/image/ab67616d00001e0260cf7c8dd93815ccd6cb4830
15,7lxM4RV3N8rZpFwvjgkNup,Empires,Animosity,"['deathcore', 'deathgrind', 'melodic metalcore']",Empires,73XRbbMetqKQQYdrP8TVVU,13,174614,False,0.279,0.905,1,-4.204,1,0.11,1.42e-05,0.869,0.255,0.384,137.431,4,https://i.scdn.co/image/ab67616d00001e022c8eee7a6adb91f5491578e2
16,0lEHnMNNYusZtbon9XyA2W,Pacific Rim (feat. Tom Morello),Ramin Djawadi,"['german soundtrack', 'orchestral soundtrack', 'scorecore', 'soundtrack']",Pacific Rim (Soundtrack from Warner Bros. Pictures and Legendary Pictures),1hCkSJcXREhrodeIHQdav8,49,295426,False,0.566,0.686,7,-9.324,1,0.0466,0.2,0.9,0.109,0.527,85.964,4,https://i.scdn.co/image/ab67616d00001e023d2dc1ad7bc94f4f431a2e14
17,4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",Train,"['dance pop', 'neo mellow', 'pop', 'pop rock']","Save Me, San Francisco (Golden Gate Edition)",3FUY2gzHeIiaesXtOAdB7A,85,216773,False,0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4,https://i.scdn.co/image/ab67616d00001e026ff8bc258e3ebc835ffe14ca
18,4hOPdZce4O1wjQbiThwZId,Train,Uncle Tupelo,"['alternative country', 'heartland rock', 'roots rock', 'singer-songwriter']",No Depression,2Plkkomsc4DKawkCioLKjc,17,198973,False,0.27,0.87,9,-8.408,1,0.0511,0.000104,0.174,0.125,0.652,139.154,4,https://i.scdn.co/image/ab67616d00001e022d373c059244b5e0fe5335a6
19,4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,['pop'],Harry's House,6KImCVD70vtIoJWnq6nGn3,93,167303,False,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4,https://i.scdn.co/image/ab67616d00001e022e8ed79e177ff6011076f5f0
